날짜,댓글,조회수,좋아요,싫어요
2022-05-19 23:07,[이 Insignt 영상(채널)은 깊이생...,87,0,2
2022-05-19 23:05,내일아모레털다빠진다,228,1,1
2022-05-19 22:55,이번 주가가 하락한 이유,290,6,3
2022-05-19 22:54,외인은 연일 던지고,97,0,1
2022-05-19 22:33,횡령으로 거래정지…,235,1,1
2022-05-19 23:14,답글:횡령으로 거래정지…,201,5,3
2022-05-19 22:04,고수 하수 구분법,269,1,5
2022-05-19 21:50,중국 내부 권력분쟁,146,1,1
2022-05-19 21:39,횡령,116,1,1
2022-05-19 21:24,바이든오면,187,0,2
2022-05-19 19:49,팜유 수출 재개~,380,16,1
2022-05-19 19:20,분명 경고했다,417,1,2
2022-05-19 18:40,횡령 직원중 1명 권영소 前 대표 아들,381,0,1
2022-05-19 18:24,낼도,354,3,2
2022-05-19 18:05,아모레  퍼시픽,168,2,1
2022-05-19 18:04,IPEF 가 뭔지 좀 찾아봐라,271,2,1
2022-05-19 17:54,그만좀...떨어져라....부탁할게...,144,1,4
2022-05-19 16:53,상하이 봉쇄 해제!!,431,6,6
2022-05-19 16:38,외인 탈출?,211,4,1
2022-05-19 16:23,"봄날 단기투자(롱)이익 가능성, 어린이용...",172,0,2
2022-05-19 16:12,횡령 추가기사 나옴?,688,2,2
2022-05-19 16:08,몽?이 대갈통을 조지는게 최고다 왜요따구...,135,0,1
2022-05-19 15:55,정마너무하네,162,3,1
2022-05-19 15:51,1년 전에 30에  물려서 존버 했는데....,541,3,1
2022-05-19 15:42,자사주 매입해라,171,3,1
2022-05-19 15:35,마지막에 13000주 매수의 의미,579,1,8
2022-05-19 15:34,기관 싱끼들이,135,0,0
2022-05-19 15:16,코로나 터졌을때 가격이랑 똑같네 ㅋㅋㅋㅋ...,181,4,0
2022-05-19 15:12,-12%인데 물을 탈까요?,488,3,1
2022-05-19 15:10,지랄 염병하고 있네,174,2,0
2022-05-19 15:03,어떻게 35억이란 큰 돈 횡령을 몰라 ?,183,0,0
2022-05-19 14:59,개 똥주다!,136,1,0
2022-05-19 14:54,진짜 최악이다,164,1,0
2022-05-19 14:49,드디어 터졌군..35억 횡령~,219,1,2
2022-05-19 14:40,쓰레기 회사야 뭐라도 해보라고,147,1,1
2022-05-19 14:37,중국과 앞으로 원수가 된다..윤석렬의 외...,235,2,2
2022-05-19 14:29,?버려지회사야,208,2,0
2022-05-19 14:15,진짜 걔 쓰레기 회사 어떻게 해봐 쓰레기...,143,1,0
2022-05-19 13:49,큰 형님,158,0,0
2022-05-19 13:46,20000주를  한번에 매수!,479,1,0
2022-05-19 13:44,평단 28만원입니다 좋은날오겠습니까?,548,0,5
2022-05-19 13:42,k뷰티는 이제 사망 확정 ㅋㅋㅋ,309,2,1
2022-05-19 13:39,챠트가 대가리 쳐 박고 있는디,120,2,1
2022-05-19 13:33,선생님,116,1,0
2022-05-19 13:32,공매들이 못올라가게,137,2,0
2022-05-19 13:28,14만원,128,1,0
2022-05-19 13:09,지수 반등에도 못 올라가는 종목은,163,2,1
2022-05-19 13:08,야 여긴 찬티가 아직도 바글바글 하네 ㅋ...,166,2,2
2022-05-19 12:54,154에 들어왔는데,447,3,1
2022-05-19 12:18,견고하다 15.4만원 매도벽 ㅋㅋㅋ,390,1,1
2022-05-19 11:57,뭐야. 아직도 제자리?,148,0,0
2022-05-19 11:56,17만원->15만원5천원,220,0,0
2022-05-19 11:54,횡령이 아니라,184,0,3
2022-05-19 11:44,거래정지 안됨??,364,1,0
2022-05-19 11:41,횡령에 불법 도박에 ..,143,1,0
2022-05-19 11:17,14만원 컴온,237,2,1
2022-05-19 11:16,내가 횡령뜨기전날,219,1,0
2022-05-19 11:23,답글:내가 횡령뜨기전날,145,0,0
2022-05-19 10:46,이 노무새키,145,2,1
2022-05-19 10:28,오늘 상한가가 힘들 것 같지만,287,2,0
2022-05-19 10:24,설화수 미국 매출하고 온라인 매출 봐야,210,0,0
2022-05-19 10:20,공항 면세점이,214,2,1
2022-05-19 10:10,횡령은 상폐 일단 거래 정지 시키는것 아...,298,2,3
2022-05-19 09:56,오늘 전량 다 매수,222,2,0
2022-05-19 09:25,오늘 상한가?,212,3,3
2022-05-19 09:18,오늘 장난 심할걸,216,4,0
2022-05-19 09:14,아모르파티'픽,659,3,1
2022-05-19 09:13,외인들 수급 들어오네요,218,3,1
2022-05-19 09:10,봐라!,138,0,0
2022-05-19 09:05,숏커버들어와라,138,1,1
2022-05-19 08:43,염병났네,108,0,0
2022-05-19 08:37,오늘,243,1,0
2022-05-19 08:34,미증 3거래일 폭등할때,178,2,0
2022-05-19 08:20,너거덜,147,1,1
2022-05-19 07:33,분명히 16.5에  들어오면 백퍼 물린다...,382,3,1
2022-05-19 07:27,ㅋㅋ 회삿돈 횡령,164,1,0
2022-05-19 07:04,종가,132,1,1
2022-05-19 05:45,오늘 개 폭락 할듯~,418,4,2
2022-05-19 05:10,김정은이가  미국 주식 시장에 핵폭탄 떨...,185,1,0
2022-05-19 03:26,악재 다 선반영됐어.,354,4,3
2022-05-19 02:54,덕유산에서 내려 왔습니다.,169,1,1
2022-05-19 01:14,어수선한 정세,226,1,1
2022-05-19 00:34,기회다~,254,1,0
2022-05-18 23:34,오늘 오전에 처분하고,296,3,2
2022-05-18 23:31,횡령이면 일단 튀고보는거다 ㅇㅇ,103,2,0
2022-05-18 22:44,[이두개회사에서 벌어진거래패턴 금융조사해...,124,0,0
2022-05-18 22:34,10만원에 아가리 쫙~~,147,1,1
2022-05-18 21:19,액분해라,105,0,1
2022-05-18 20:44,덕유산에서 내려 왔습니다,293,3,6
2022-05-18 20:25,늙다리 바이든 방문 찝찝하네,117,1,1
2022-05-18 20:01,말안되는  주식가격,256,3,3
2022-05-18 19:58,이러다 갑자기 정지당하는게 주식이다,240,1,1
2022-05-18 19:07,놔피셜인데요,415,4,0
2022-05-18 18:35,아무도모르게 10주 담았습니다,184,2,3
2022-05-18 18:06,나랑 같이 한강,149,0,0
2022-05-18 18:17,답글:나랑 같이 한강,169,0,0
2022-05-18 18:06,하 죽고싶다,171,0,0
2022-05-18 17:58,폭풍 전야가 따로 없다~,168,1,2
2022-05-18 17:49,연기금 형아 때문에 버티는거 아닌가...,135,0,0
2022-05-18 17:23,도박해도안빠지네,143,0,0
2022-05-18 16:53,공매 줄은 것 봐,332,0,0
2022-05-18 16:30,IPEF 참여 즉시 중국 경제 보복 ㅋㅋ,507,4,0
2022-05-18 16:00,빨리 주말이나 와라 토트넘 챔스가고,222,1,1
2022-05-18 15:56,주식대여서비스,208,1,0
2022-05-18 15:56,내일도 개떡락,228,4,0
2022-05-18 15:43,안간다,197,2,0
2022-05-18 15:41,개미들 애쓴다,158,3,0
2022-05-18 15:34,제이피 모간 행님,186,4,1
2022-05-18 15:31,13일연속 외인이 파는와중에,227,2,3
2022-05-18 15:29,3월가격이군,174,3,1
2022-05-18 15:26,내가 넌 절대 안판다 OOO,169,3,1
2022-05-18 15:24,야 개 쓰레기 잡주,128,3,2
2022-05-18 15:06,전강 후약,137,1,1
2022-05-18 14:44,중요,176,3,4
2022-05-18 14:40,"나도 상한가  204,000원 에 걸어놨...",196,7,2
2022-05-18 14:33,드디어 공매알바들 조용하네요,319,6,1
2022-05-18 14:27,"상한가  204,000원에",264,4,1
2022-05-18 14:26,제이피 모간 과 모건 스탠리,173,1,1
2022-05-18 14:21,공매도 퍼센트 보세요 공매 족치게 팔지마...,241,7,1
2022-05-18 14:07,157000원에,220,6,0
2022-05-18 13:55,공매가  왜 필요해?  하는일이,155,4,1
2022-05-18 13:48,[식품관련인플레이션은 중아닌 장기적대책만...,114,0,0
2022-05-18 13:47,형들,144,1,1
2022-05-18 13:46,공매세력에 당하지마세요,156,3,2
2022-05-18 13:25,개거품주 lg생건  반토막 실적에  주가...,239,5,1
2022-05-18 13:23,와 횡령에도 주가 반응없네,172,1,2
2022-05-18 13:13,여기가 횡령했다던  회사 맞냐??,169,2,0
2022-05-18 13:06,보편적인 생각...,200,3,2
2022-05-18 13:06,제이피모,128,1,0
2022-05-18 13:02,전강 후약이니,124,1,1
2022-05-18 12:54,가자!,120,1,1
2022-05-18 12:44,아모레 주주 성비 조사합니다,190,2,6
2022-05-18 12:42,아모레에 횡령이라...,146,1,0
2022-05-18 12:12,회사곳간 훔치는 주식살래,420,3,1
2022-05-18 12:11,6월1일까지 18만원 간다,558,6,3
2022-05-18 11:55,아모레 계열사는 양심적으로 17층 복구시...,405,3,0
2022-05-18 11:50,이정도면 화장품 수출이 안좋은거 아님?,366,2,0
2022-05-18 11:42,-0.32%,379,0,3
2022-05-18 11:33,엘지생건서 왓는데요,209,1,0
2022-05-18 11:27,금리인상기엔 가치주!!,136,0,0
2022-05-18 11:23,지수 반등해도 계속 빠진다,117,1,1
2022-05-18 11:14,회사에서는 무슨 대책을 내놔라,122,1,1
2022-05-18 11:14,오늘은,178,1,0
2022-05-18 11:13,겨우 30억횡령햇다고 거래정지? ㅋㅋ,197,3,3
2022-05-18 11:07,중국악재 그리고?횡령,330,3,1
2022-05-18 10:59,횡령했으면 하한가가야지,284,2,0
2022-05-18 10:53,미국이랑 중국이랑 패권경쟁 누가이기겟냐,146,1,1
2022-05-18 10:42,증권거래소는빨리 거래정지시켜라,426,5,1
2022-05-18 10:39,개미들 상투잡고 있는것은 아니겠죠,165,0,1
2022-05-18 10:37,오늘도 전강후약?,129,1,1
2022-05-18 10:34,음 당분간 오르긴 글렀네,152,2,1
2022-05-18 10:33,알바 색히들 시끄러 죽겄네 ㅎㅎ,108,0,2
2022-05-18 10:32,(급)  인터뷰하실 주주님 계신지요!,130,0,0
2022-05-18 10:28,횡령은 입막은인듯,150,2,1
2022-05-18 10:24,상폐 한다며?,145,2,0
2022-05-18 10:06,횡려인데~안떨어져~?,190,4,2
2022-05-18 10:06,강흥보 오빠,262,2,1
2022-05-18 10:14,답글:강흥보 오빠,167,2,0
2022-05-18 10:02,횡성한우 집 아닌가요?,207,1,2
2022-05-18 09:58,"한국, 미국 주도 경제동맹 ‘IPEF’ ...",254,1,0
2022-05-18 09:52,횡령은 외도와 같다.,234,3,1
2022-05-18 09:50,반등각 150500,157,4,1
2022-05-18 09:40,답글:[삭제된 게시물의 답글]줏어 담아라 안카...,154,2,0
2022-05-18 09:36,한번에 30억도 아니고.. 여러명 긁어 ...,220,1,1
2022-05-18 09:33,밑빠진 독이었군 3명 가담 조직적 횡령 ...,163,1,2
2022-05-18 09:29,형들,127,1,1
2022-05-18 09:27,중대시기   횡령건이 발생하여  찬물을 ...,125,2,1
2022-05-18 09:27,님들 아는가시내가,128,1,1
2022-05-18 09:23,와 코스피 불장인데,128,1,0
2022-05-18 09:23,오늘도..,96,1,0
2022-05-18 09:21,★하이로닉~ 2분기 최대 매출 예상~주가...,117,3,0
2022-05-18 09:19,와 횡령해도 빨강불뜨네 ㅡ ㅡ,162,2,2
2022-05-18 09:17,Jp모간 형님 오셨다,131,1,1
2022-05-18 09:16,아는가시내가,190,5,0
2022-05-18 09:07,C바 오히려 올라가네,167,1,0
2022-05-18 09:04,봐라!,126,2,2
2022-05-18 09:04,아몰라피식,100,0,1
2022-05-18 08:59,여기도 정지인가요?,336,3,0
2022-05-18 08:57,러시아 룰렛게임이네 ㅋㅋ,127,1,0
2022-05-18 08:56,이건 왜 정지 않돼?,128,0,0
2022-05-18 08:51,장시작..,151,2,1
2022-05-18 08:43,뭐여,142,1,0
2022-05-18 08:43,횡령기사 너무 억지스러움,336,3,0
2022-05-18 08:34,대단합니다.,155,1,3
2022-05-18 08:34,행령이 여즘 유행이가?,118,1,0
2022-05-18 08:33,투기꾼과 결탁한,114,2,0
2022-05-18 08:32,장전 시간외 매수량 보니,139,0,0
2022-05-18 08:18,오늘 관심종목 설정했어요!,145,1,0
2022-05-18 08:18,3억에서 35억...35억이 과연 끝일까...,140,1,0
2022-05-18 08:04,어제 거의역대급 대차잔고 증가,188,3,2
2022-05-18 08:02,오늘   상한가에   ㆍ상해도 풀리고,280,5,3
2022-05-18 08:00,회사측에서 횡령금을 회수했다는데..,313,2,3
2022-05-18 07:53,헌상아,130,2,0
2022-05-18 07:51,도덕적해이 에 오늘 하한가,189,3,3
2022-05-18 07:49,호재인가요?,127,1,0
2022-05-18 07:43,오늘 하한가 가는날. 본격 수사착수,121,1,1
2022-05-18 07:34,거래정지 안되니까 걱정마시길,179,8,2
2022-05-18 07:33,횡령이 장난이야??,218,1,2
2022-05-18 07:33,햐~~종목마다 횡령에 먹튀에!,166,4,0
2022-05-18 07:30,여기도 거래정지?,217,2,2
2022-05-18 07:17,거래정지 어떻게되는거에요?,437,1,0
2022-05-18 07:07,거래정지 되나 에휴,261,3,1
2022-05-18 07:00,에휴 찬티 그만좀 안간다 기사하나 올릴께...,161,0,1
2022-05-18 06:42,나스닥 폭등  코인 불장 ~,145,1,0
2022-05-18 05:06,큰일이다.,504,7,6
2022-05-18 04:56,횡령사건 시총에비해 잔돈이라~,365,4,2
2022-05-18 04:40,횡령..상폐확률 높습니다,467,9,5
2022-05-18 02:58,정지 정지 정지,258,4,1
2022-05-18 02:51,ㅊㅋ,210,3,1
2022-05-18 02:40,오늘 물탄 사람들 좋겠다!,245,2,0
2022-05-18 02:07,ㅎ,244,0,1
2022-05-18 01:53,내일 5프로이상 양봉 예상,389,4,6
2022-05-18 01:45,내일 13만원 예상,220,3,0
2022-05-18 01:44,여기 내일 조졌다 ㅋㅋㅋ,237,4,0
2022-05-18 01:22,한동훈이는 중국에서 하는 수법으로 작전치...,179,2,0
2022-05-18 01:14,한동훈 증권범죄합수단 서씨 일가와 중국 ...,171,1,0
2022-05-18 01:11,한동훈이는 중국 마피아 세력하고 서씨 결...,124,0,0
2022-05-18 01:08,화장품 회장하고 중국 마피아한테 협박받고...,151,1,0
2022-05-18 01:00,한동훈이 ?번째 수사는 중국 지도부 대차...,197,2,0
2022-05-18 00:57,야 회사가 공매하고 작전치는것 안보이냐?,213,2,0
2022-05-18 00:44,가진자는 흔들리지 말고,232,4,3
2022-05-18 00:41,요즘,206,3,0
2022-05-18 00:16,30억.. 횡령해서...,657,6,2
2022-05-17 23:43,뉴스에 나오네,174,4,1
2022-05-17 23:42,횡령은 마이너스가 아니야,463,6,1
2022-05-17 23:36,나는 아침에 횡령기사  났는지도 모르고,384,1,1
2022-05-17 23:34,쫄지마세요 ㅎㅎ,155,2,0
2022-05-17 23:20,ㅋㅋㅋ,105,0,0
2022-05-17 23:18,자다가 봉창두드리는소리,123,2,0
2022-05-17 23:11,"3명  ,,,,35억 횡령,,,",140,1,0
2022-05-17 23:03,아침 9시에 기사 나와서 하락하고,227,4,5
2022-05-17 23:01,"155,000원에 입성했습니다.",317,4,5
2022-05-17 23:01,낼 정지,126,3,2
2022-05-17 22:58,이제 하다하다 별 지랄 다하는 구만,120,4,0
2022-05-17 22:57,중국 해제 풀렸으며 내일 상한가각 아닌가...,375,5,5
2022-05-17 22:56,오늘 개투 28만매수 외인24만 매도 ㅡ...,121,3,0
2022-05-17 22:53,내일 다 위로 쏠때.,104,1,0
2022-05-17 22:42,횡령 ㅋㅋㅋ,111,5,0
2022-05-17 22:29,3만 입질대기 ~,108,1,0
2022-05-17 22:27,내리면 또사리라 ㅋㅋㅋㅋ,91,1,1
2022-05-17 22:23,"기관,투신,연기금 물렸노 ㅋㅋㅋ",213,0,0
2022-05-17 22:22,아침 9시에 나온 기사인데,152,0,0
2022-05-17 22:22,1갑자다 내일 8시 30분에 시장가로 1...,142,0,2
2022-05-17 22:14,ㅋㅋㅋㅋㅋㅋ,96,0,0
2022-05-17 22:00,무속인을 뽑은 댓가~~~,206,7,12
2022-05-17 21:51,대책회의,184,0,0
2022-05-17 21:46,거래정지..,294,1,2
2022-05-17 21:46,여기도 ㅁㅊㄴ많네,142,0,1
2022-05-17 21:45,잣됐네,124,4,1
2022-05-17 21:41,잘모르는 개인주주님들,128,0,0
2022-05-17 21:40,소름돋는다ㅋㅋ,220,0,1
2022-05-17 21:39,뉴스도 탔다,133,1,1
2022-05-17 21:35,머가달라도 다르것쥬,128,1,0
2022-05-17 21:30,오스템임플란트를,149,0,1
2022-05-17 21:09,대기업다니면서,281,0,0
2022-05-17 21:06,그냥 주워담어,279,4,2
2022-05-17 21:04,당분간 사기고발200당에 시끄럽겠당,121,0,0
2022-05-17 21:01,금일 대차 체결 32만주/상환 7만주,162,0,2
2022-05-17 20:52,내일 13만원 가겠군 ㅡㅡ,240,4,1
2022-05-17 20:50,진짜 한국놈들 ㅋㅋ 한국 주식안사야겠다,112,4,0
2022-05-17 20:49,바닥,128,0,2
2022-05-17 20:48,300억도 아니고 30억 횡령,232,2,2
2022-05-17 20:42,아모레 입사하는게 돈버는지름길!,195,4,0
2022-05-17 20:42,바로 십만원 아래로간다,131,4,2
2022-05-17 20:39,5.16 하나대투 박종대 추천. 기관매도...,186,1,0
2022-05-17 20:33,내일거래정지,408,1,5
2022-05-17 20:19,회사돈 횡령,134,1,0
2022-05-17 20:11,횡령인데,302,1,5
2022-05-17 20:09,의문점이 하나풀리면서  걱정스런점도 하나...,263,1,0
2022-05-17 20:04,호재..,153,4,1
2022-05-17 19:59,성장주 퍼네,102,0,1
2022-05-17 19:58,개가 뜯어먹을 놈들,103,4,0
2022-05-17 19:49,짜고 치는,179,1,0
2022-05-17 19:47,내일 시초에 팔고 나가세요,177,3,1
2022-05-17 19:34,조희팔 전성시대,122,1,1
2022-05-17 19:33,별로 안빼네,150,3,1
2022-05-17 19:20,내일 어떻게 되는지..,405,4,1
2022-05-17 19:18,ㅎㅎ 클래오는 왜 빼냐?,166,2,0
2022-05-17 19:15,횡령기사 이제야 봤는데,115,0,1
2022-05-17 19:14,게시글 보고 웃겨서,223,2,2
2022-05-17 19:08,제삿집 왔는데,123,4,1
2022-05-17 18:57,ㅋ  뉴스를 늦게보네잉,122,2,0
2022-05-17 18:55,이거 횡령인데,237,4,0
2022-05-17 18:52,내일 급등하겠네요.,148,2,2
2022-05-17 18:52,따서갚았다는데 걱정 ㄴㄴ,121,2,0
2022-05-17 18:38,횡령해서 횡성 한우 먹었냐??,120,2,0
2022-05-17 18:36,2014년 가격이네요,122,1,0
2022-05-17 18:33,덕유산에서 내려 왔습니다,131,2,1
2022-05-17 18:33,30억 횡령해서 땄습니까?,277,3,1
2022-05-17 18:09,잡주,113,2,0
2022-05-17 18:07,아직도 lg생건 보다 실적대비 2배 높음,240,1,2
2022-05-17 18:06,코스피와 코스닥 횡령배임 적용 차이,162,2,1
2022-05-17 18:06,그래도  애들이  돈은  안까먹어났보네,136,0,0
2022-05-17 18:06,"치매개미와,,아주매미..",90,0,0
2022-05-17 17:59,참나,104,1,0
2022-05-17 17:57,장 끝나고 기사났네,199,1,0
2022-05-17 17:55,횡령해도,127,0,0
2022-05-17 17:49,여유 있는 분들은 그냥 사놓고 묻어 두세...,286,2,0
2022-05-17 17:26,■ 삼가 종목의 명복을 빕니다 ■,284,3,0
2022-05-17 17:18,시외 가격   별 변동 없는데요.,175,1,0
2022-05-17 17:12,어차피 도둑질 하는 놈들은 계속 하게 되...,153,7,0
2022-05-17 17:11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,172,0,0
2022-05-17 17:01,횡령 돌았나 진짜 ㅋㅋㅋㅋㅋ,199,1,1
2022-05-17 17:00,똑똑해,150,1,1
2022-05-17 16:47,개미가 많이사서 절대안오른다ㅅㄱ,224,1,2
2022-05-17 16:46,대주주가 경찰에 신고안한것으로 공매도와 ...,253,2,1
2022-05-17 16:38,골로간다,249,2,2
2022-05-17 16:32,5천원간다,109,3,1
2022-05-17 16:29,육개장 맛집 오픈 ㅋㅋㅋ,125,5,1
2022-05-17 16:19,여서일했었는데,159,0,1
2022-05-17 16:06,야는왜?,180,0,3
2022-05-17 16:02,횡령 추가 기사나옴? 시외 하한가 ㄷㄷ,392,0,6
2022-05-17 16:02,답글:[삭제된 게시물의 답글]횡령한 돈으로 몇...,124,0,0
2022-05-17 15:59,안걸린것도 많겠지,102,0,0
2022-05-17 15:57,여기도 오스템 꼴 나는건가요.?,140,5,1
2022-05-17 15:56,개미들,99,1,0
2022-05-17 15:55,이제 한국에서의 횡령은 미덕인거지.,94,0,0
2022-05-17 15:53,경찰에 고소도 안한것 가지고,154,4,0
2022-05-17 15:51,거래정지 뜨겠네,265,1,1
2022-05-17 15:50,아모레 횡령 터졌네...,123,0,0
2022-05-17 15:39,아몰래퍼시픽이냐???,135,0,0
2022-05-17 15:39,쌍바닥,152,1,0
2022-05-17 15:37,바닥이야 진바닥,149,1,3
2022-05-17 15:35,개미 24만주 ㅋㅋㅋ,165,2,0
2022-05-17 15:35,개 쓰레기 회사,123,4,0
2022-05-17 15:32,공매도 잔량 210만주 깜가기 전에 갚아...,185,1,1
2022-05-17 15:27,횡령액 다 갚은것 터트리는 이유는 뭐냐?,402,2,2
2022-05-17 15:25,이제는 어떤 회사도 못믿겠다  특히 이런...,145,2,0
2022-05-17 15:22,공매도 과열  종목당하고,241,1,2
2022-05-17 15:19,횡령액 나중 뻥튀기 돼 보도 되는거 아녀...,176,0,0
2022-05-17 15:14,깜딱이야,104,0,0
2022-05-17 15:03,진짜 중요한 사실,270,0,1
2022-05-17 15:01,자 다들 잘 들어,184,0,0
2022-05-17 14:59,아직모른다 모지리들아,183,0,2
2022-05-17 14:57,거래정지,410,2,3
2022-05-17 14:56,자 얼굴 드밀고,128,1,0
2022-05-17 14:55,편의점,172,3,2
2022-05-17 14:55,횡령,130,2,0
2022-05-17 14:51,다들 모였냐,115,2,0
2022-05-17 14:50,외국놈이팔면,146,2,0
2022-05-17 14:46,거래정지 1년이네,543,5,2
2022-05-17 14:46,30억 횡령한놈 때문에,203,1,0
2022-05-17 14:45,횡령한 사람 집 찾아가면,126,0,0
2022-05-17 14:41,널 아니 만났어야했다 ㅠ,245,3,0
2022-05-17 14:40,2014년 가격,147,1,0
2022-05-17 14:35,180000만원위에 물린 사람들,190,1,0
2022-05-17 14:35,공매도 과열종목으로 니들이 거래정지 되겠...,156,1,1
2022-05-17 14:35,내가 이거 익절하면 년마다 1주만 보유하...,132,0,0
2022-05-17 14:34,아~~c  발  욕나오네,134,3,0
2022-05-17 14:34,2014년 6월 2일 가격이군요,121,1,0
2022-05-17 14:32,가즈아 54프로,107,0,0
2022-05-17 14:31,하긴 9조짜리 회사가 30억 횡령에 ㅋㅋ...,271,1,1
2022-05-17 14:30,알바야,80,0,1
2022-05-17 14:29,이번주는 없었다고 쳐라,96,1,0
2022-05-17 14:26,이거는 회사 공매 짜고 치는 것임,125,1,0
2022-05-17 14:24,이딴 기업은 상폐시켜야함,107,0,0
2022-05-17 14:21,횡령 횡령 ~,115,2,0
2022-05-17 14:21,공매 니들도 웃기지 ?,141,1,0
