날짜,댓글,조회수,좋아요,싫어요
2022-01-14 14:45,답글:일반주주에 대한 손해배상,245,0,0
2022-01-14 14:04,서로 행복했으면~,253,10,0
2022-01-14 12:19,처음으로,349,13,0
2022-01-14 12:04,얼마,267,1,0
2022-01-14 11:52,한번만 피뢰침이라도 쏴주라,283,4,0
2022-01-14 11:42,실적좋은데,291,2,0
2022-01-14 11:32,증권주 금리인상은 호재? 악재 ?,560,2,1
2022-01-14 09:59,"모건스탠리증권 -574,994주 공매도 ...",271,1,2
2022-01-14 09:38,병x같은 주식임,254,2,0
2022-01-14 09:08,세계 유명 사기회사,288,7,1
2022-01-14 07:00,사기전횡의,356,9,0
2022-01-13 20:11,메리츠 보고 뭐 느끼는거 없나요?,374,23,0
2022-01-13 13:58,미래에셋 주주지만,519,10,2
2022-01-13 13:28,2020 년도 이후 주가관리,395,10,3
2022-01-13 13:09,자사주소각,357,7,2
2022-01-13 12:29,회장님 비난은 자재 바래여~~,416,0,21
2022-01-13 12:13,이러다 메리츠증권에게도 밀리겠다. 액면가...,314,14,0
2022-01-13 11:38,"모건스탠리증권	-574,994주 공매도 ...",267,2,1
2022-01-13 11:26,"이평에 걸려서,,",223,1,2
2022-01-13 11:08,메르츠증권,217,2,0
2022-01-13 10:30,옆집 반만 따라가면 안되겠니 ??,281,6,0
2022-01-13 10:26,답글:[삭제된 게시물의 답글]메리츠 증권,179,0,0
2022-01-13 09:51,금리인상 호재 맞아요,306,5,1
2022-01-12 18:35,주가부양,354,17,0
2022-01-12 15:58,"개인-406,852 투매 연기금 90,5...",320,4,2
2022-01-12 12:20,"골드만삭스	62,771",317,0,1
2022-01-12 10:50,미래 가지고있네..,517,7,1
2022-01-12 10:13,박스권 시이소게임,329,7,1
2022-01-12 10:03,하 이새키는 이러다 조루마냥 찍싸고 말겠...,285,5,0
2022-01-12 09:55,염병,270,3,3
2022-01-12 08:20,미래에셋 증권 희망이 생긴다,586,9,3
2022-01-12 09:16,답글:미래에셋 증권 희망이 생긴다,219,0,0
2022-01-11 22:17,미래ㅈ 밥증권이 더 잘어울리지않음?,222,6,2
2022-01-11 15:42,"개인-295,074, 투매 연기금 125...",311,3,1
2022-01-11 14:49,주주가치제고 메리츠로 갈아타라.,275,4,2
2022-01-11 14:32,위험 해외자산 ....?,269,0,0
2022-01-11 10:59,배당금,1017,3,6
2022-01-11 10:45,이겨라  ! 이겨라!,304,2,1
2022-01-11 09:34,[지금이땅에 악질전략전술꾼들은 아젠다들과...,241,0,0
2022-01-11 06:50,몇십년을 보유해도,522,12,0
2022-01-11 06:04,대한민국의 1등 증권사?,368,13,0
2022-01-10 23:03,목표주가 7500원,235,0,3
2022-01-10 22:41,우리만 아는 게 아니었어,372,13,0
2022-01-10 20:02,미래증권 불매운동 합시다 !!,293,14,7
2022-01-10 17:40,미래대우 자사주 매입,385,24,0
2022-01-10 16:52,자사주매입,416,13,2
2022-01-10 16:17,회사채 발행,284,6,0
2022-01-10 14:20,주가상승을 막는 원인 제거,450,10,4
2022-01-10 12:18,이번주 상승가능하나요,468,4,1
2022-01-10 10:15,주가부양을 위한,495,6,0
2022-01-10 10:03,공매 없애주는 당에,317,6,2
2022-01-10 09:24,그냥 상폐해라!,421,19,0
2022-01-10 09:14,주가 꼬라지가 ㅠ,273,5,0
2022-01-09 21:07,배당소득세 15.4%  공제하면 200원...,733,7,3
2022-01-08 23:12,오스템 직원보다 더 악질,378,21,1
2022-01-08 23:01,자사주 매입 끝난거야,269,2,0
2022-01-08 20:28,3월주총 주주제안 방법,276,1,0
2022-01-08 19:17,미래대우 자사주 매입,348,13,0
2022-01-08 06:37,MSCI South Korea ETF (...,303,0,2
2022-01-07 23:02,"★미래증권스팩 솔트웨어, 토종 '클라우드...",279,0,2
2022-01-07 22:43,■와이지엔터 지분보유 교보11호스팩 잭팟...,208,0,0
2022-01-07 15:06,"5월 3일부터 10월 28일까지 -2,9...",393,1,0
2022-01-07 14:16,18속도 좀 올려라 왜이리 늦냐?,344,2,2
2022-01-07 14:14,맥쿼리JP모간 ㅇ의 입속으로 ---,233,0,0
2022-01-07 13:24,욕,238,5,0
2022-01-07 13:10,욕나오네,252,8,0
2022-01-07 12:26,캬 배터지게 오른다. 10~20원 캭 퉤...,263,5,1
2022-01-07 11:48,미래에 미래가 없다.,240,10,0
2022-01-07 11:12,젠장,175,0,1
2022-01-07 09:25,박현주,418,14,1
2022-01-07 09:11,12월8일부터 쭈욱 내리,266,2,0
2022-01-07 09:07,참 더러운 주식이다,260,9,0
2022-01-07 11:05,답글:참 더러운 주식이다,140,0,0
2022-01-07 09:03,이 주식은 오늘도 하락이네,245,7,0
2022-01-06 19:46,뭐냐 이 등신은,189,0,2
2022-01-06 17:13,차트가 폭포수네요!,194,0,1
2022-01-06 15:04,불투명한 지배구조로 추락중,288,12,0
2022-01-06 14:39,"박, 최 너희 둘은 용서받을 수 없는 인...",362,29,0
2022-01-06 13:54,개행주에게 저주를,262,12,0
2022-01-06 11:47,미래야.  오스템으로 얼마당했노.,283,3,2
2022-01-06 10:17,주주들의 성난 목소리가 안들리더냐?,269,8,0
2022-01-06 10:02,포스코 주주친화정책 보고있나?,257,10,0
2022-01-06 06:42,자사주 매입은 수비가 아니다,363,11,0
2022-01-05 22:02,배당좀많이줄라나요?,617,4,1
2022-01-05 20:32,주가 부양을 위한 현실적 제안,308,8,0
2022-01-05 14:40,개.          새.        ...,464,26,4
2022-01-05 11:57,주주친화 대책 나와야 되는거 아닌가요?,527,27,2
2022-01-05 11:33,개잡주는 반성하고 석고사죄하라,267,4,0
2022-01-05 11:30,앗 띠발~,227,0,0
2022-01-05 11:11,몇씹원 올리고,280,7,0
2022-01-05 10:44,화가난다,295,14,0
2022-01-05 09:32,변함없이 사기칠께,485,24,0
2022-01-05 05:19,나쁜회사,494,25,0
2022-01-04 22:19,배당 284원 배당성향 15프로대?,742,5,29
2022-01-04 21:00,종토방에 개미주주님들 욕은 난무하는데.....,404,3,0
2022-01-04 16:31,자사주 매입의 목적을 망각함,616,33,0
2022-01-04 14:00,가즈앙,285,1,1
2022-01-04 12:59,씨발 이게 코스피지 ㅋㅋㅋ,508,3,0
2022-01-04 12:11,그렇게 작년 역대실적 자랑하면서...,651,34,0
2022-01-04 12:01,자사주 매입? 또 니들만 배불릴라고!,446,18,0
2022-01-04 11:55,쓰레기 증권사,316,12,0
2022-01-04 11:52,에이설마,294,4,0
2022-01-04 11:49,나쁜 회사,338,11,0
2022-01-04 11:47,메리츠 그룹 좀 보고배워라,297,14,0
2022-01-04 09:13,방송에 나와서 주주한테 죄송한단 말만하지...,655,30,0
2022-01-04 07:32,미래대우 자사주 매입,465,15,1
2022-01-03 20:17,이놈의 미래에셋증권 대가리는 뭐하고 있길...,365,11,0
2022-01-03 19:16,변함없는 사기경영,347,17,1
2022-01-03 18:41,미래에셋이 ㅂㅅ같은 점,400,16,0
2022-01-03 17:23,주주들만  곡소리난다.,362,16,0
2022-01-03 16:54,문닫고 비상장으로해서 배불려라,240,9,0
2022-01-03 16:50,주주는 호구냐,250,15,1
2022-01-03 15:49,자사주소각,467,24,0
2022-01-03 15:34,증권업 접어라,250,3,2
2022-01-03 15:32,어쩌다 이리 썩어버린 주식이 되었냐?,253,10,0
2022-01-03 15:27,이정도면,371,15,0
2022-01-03 15:02,주식회사 대표는 주주다.,246,17,0
2022-01-03 13:52,모바일 작동 잘되남유?,191,0,0
2022-01-03 13:35,8560 매수했습니다. 제가 8580까지...,346,7,1
2022-01-03 13:02,주주 총회 가시는분들,418,13,0
2022-01-03 11:48,최회장..,355,10,0
2022-01-03 11:24,진짜,362,1,1
2022-01-03 10:55,주식을 사는 이유가 배당인데,416,1,3
2022-01-02 16:11,자사주소각,685,24,1
2022-01-02 15:23,미래에셋 희망퇴직받네요,412,4,0
2022-01-01 14:58,테스형 미래가 왜이래,390,3,1
2022-01-01 12:33,자사주 소각,417,9,0
2022-01-01 09:09,올해는 개행주  현만이의 역대급저주로,300,2,0
2021-12-31 10:26,배당금 얼마 주나요?,1266,5,0
2021-12-30 22:30,왜 출금이 안되지.미래에셋증권 쓰는데,489,0,0
2021-12-30 21:11,개행주 현만이 쫏아내지 않는한,283,7,0
2021-12-30 14:18,"UBS	88,411",390,2,0
2021-12-30 13:26,주주님들 제안드립니다,825,1,10
2021-12-30 12:10,"-3,794,507주  매도한 UBS 껌...",430,3,3
2021-12-30 09:21,새해복 많이 받으세요,517,29,1
2021-12-30 09:17,국민연금 등급평가에서 꼴찌..,451,10,0
2021-12-30 09:09,"대우증권 8,720원",528,23,0
2021-12-30 08:45,오늘도,404,1,0
2021-12-29 16:53,각종 쓰레기보다도 못한 미래에셋증권 주식...,401,11,3
2021-12-29 15:41,그래서 배당금은 얼마인거요?,1240,2,5
2021-12-29 15:35,끝없는,324,1,0
2021-12-29 15:27,주주님들,461,22,2
2021-12-29 14:54,뒷통수 치는데는  세계일등이다,356,7,2
2021-12-29 13:53,동국제강,382,7,1
2021-12-29 13:20,공매도 승~~,381,6,1
2021-12-29 10:01,200원 주제의 오버 아닌가요?,634,27,0
2021-12-29 09:39,무조건 1000원 배당 요구,675,19,3
2021-12-29 09:27,회장님 비난은 자재 바래여~~,499,2,17
2021-12-29 10:58,답글:회장님 비난은 자재 바래여~~,302,6,0
2021-12-29 12:26,답글:회장님 비난은 자재 바래여~~,254,1,0
2021-12-29 09:17,힘없는 소액투자자 등골 빼먹지마라.,500,22,0
2021-12-29 08:53,오늘,372,1,2
2021-12-28 19:27,개행주가 대우 인수후,542,27,1
2021-12-28 18:05,자사주 매입과 동시에 소각,503,16,1
2021-12-28 17:31,미래에셋증권 자사주 소각 언제 하나요,728,21,0
2021-12-28 16:42,내년부터 시작이겠네요,546,2,4
2021-12-28 15:23,마지막에..,391,7,1
2021-12-28 14:47,그지 같은,299,0,0
2021-12-28 13:48,ㅂㅎㅈ 쫌 나가라ㅋㅋㅋ,284,0,0
2021-12-28 12:48,썩어문드러질 미래...,318,6,1
2021-12-28 10:21,안녕하세요,491,6,1
2021-12-28 01:03,박현주  피같은 주주돈으로,523,34,0
2021-12-27 17:26,증권거래세폐지/공매도제도 개선  공약후보...,570,19,15
2021-12-27 17:11,아직도 정신 못차리고 있는 미래에셋증권 ...,438,30,1
2021-12-27 15:39,양아치 박현주,554,37,2
2021-12-27 13:39,여의도 급등왕 추천후 무한하락,387,3,3
2021-12-27 13:33,잡주탈피,515,3,10
2021-12-27 10:52,미래애셋 증권 주주가 죄인이냐,464,28,0
2021-12-27 10:02,국민연금 증권사 등급 결과,865,23,3
2021-12-27 09:52,천하의 개잡주~~~,297,13,0
2021-12-26 14:36,미래에셋 기사입니당,703,1,0
2021-12-25 11:10,미래에셋 정신 차려라,777,36,1
2021-12-25 10:09,박현주최현만   정신  차려라,439,9,0
2021-12-25 05:47,상한가대기,479,2,5
2021-12-24 21:23,배당금 선물,905,22,3
2021-12-24 15:50,대가리 갈기고싶다,422,25,0
2021-12-24 15:32,미래증권 역사적신고가?,270,0,0
2021-12-24 15:27,주주친화정책?,439,35,0
2021-12-24 15:18,진짜,230,13,0
2021-12-24 14:43,자본금 10조..국내 최초??영업이익 1...,379,13,0
2021-12-24 13:42,답글:[삭제된 게시물의 답글]전량 매도 완료,241,3,0
2021-12-24 12:33,10년주주?,300,1,3
2021-12-24 12:08,아니다 싶음^^ 소비자가 떠나는게 맞습니...,274,7,0
2021-12-24 11:12,2~3천원 했던 주식도 다 따블을 쳤다.,388,11,0
2021-12-24 10:53,개행주의 저주는,224,5,0
2021-12-24 09:25,개행주 현만이는,272,16,1
2021-12-24 05:17,해도해도 너무한다.,590,21,1
2021-12-23 23:13,11000원 언제가냐,336,2,1
2021-12-23 18:00,주식 투자자라면 알아야하고 나에게도 들이...,262,0,0
2021-12-23 16:12,오늘도??,264,10,2
2021-12-23 15:18,배당일 전까지 세종대왕은 만나볼수 있을줄...,491,9,2
2021-12-23 15:17,정말 한심한 미래...,204,6,1
2021-12-23 14:51,사기꾼,318,17,1
2021-12-23 16:00,답글:[삭제된 게시물의 답글]역시 글 지우시고...,152,0,0
2021-12-23 12:25,경영진 다 추방해야!,302,11,2
2021-12-23 12:00,배당금,634,2,2
2021-12-23 11:22,오세요 오세요,297,0,3
2021-12-23 11:19,개행주의 저주는,245,6,1
2021-12-23 13:19,답글:[삭제된 게시물의 답글]유안타 유진 등등...,138,0,0
2021-12-23 09:10,내가 이런 개잡주를 사가지고 하,296,4,3
2021-12-23 09:06,주주한테 잘해봐라,292,14,4
2021-12-23 06:09,한국의..,310,3,4
2021-12-22 19:49,이젠 좀 다른 레파토리는 없나?,371,3,11
2021-12-22 19:14,소액주주를 등쳐먹는 박현주를 고발합니다!,274,15,2
2021-12-22 21:13,답글:소액주주를 등쳐먹는 박현주를 고발합니다!,195,9,1
2021-12-22 09:36,증권의 삼성전자 미래에셋증권이다. 공모주...,546,2,6
2021-12-22 09:04,mts 왜이래???,296,0,3
2021-12-21 15:07,주당,908,11,3
2021-12-21 13:16,isuh****,418,1,1
2021-12-21 13:01,회장님 비난은 자재하셨음 하내여~,387,1,12
2021-12-21 11:54,"주당 -8,903원 손실...",443,9,3
2021-12-20 21:28,거래소에 문의했습니다.,622,25,0
2021-12-20 20:31,주주친화 1천억 자사주 쌩쑈,622,32,0
2021-12-20 15:23,"박, 최 두 짐승에게 저주의 토물을 쏟아...",509,29,1
2021-12-20 14:02,주가 떨어지는 것 봐봐,478,12,1
2021-12-20 13:33,올해 최악 인물,354,12,10
2021-12-20 12:41,미래는 미래없다,340,7,4
2021-12-19 20:01,미래 배당,1116,9,5
2021-12-19 17:42,미래에셋,504,17,2
2021-12-19 15:47,10년 보유해도 제자리 안 오는 주식,551,18,2
2021-12-18 15:46,배당 얼마 인가요?,1005,6,0
2021-12-17 15:51,평단 9365입니다..,460,2,5
2021-12-17 15:44,쌍끌이 매수,441,1,3
2021-12-17 15:27,12월16일까지 자사주 천억 매입한다더니...,888,23,5
2021-12-17 15:07,악덕기업주로 신고합시다,516,26,1
2021-12-17 13:30,배당,845,6,5
2021-12-17 11:48,[인류는 호미의 증상 결정하라!!],346,0,0
2021-12-17 10:47,isuh****8700 정리하라할때 매수...,351,0,1
2021-12-17 10:22,미래에셋 서버 용량 너무 딸리지 않나요?,311,0,0
2021-12-17 10:28,답글:[삭제된 게시물의 답글]isuh****당...,290,0,0
2021-12-17 10:04,[왜 주말깩-아젠다인줄아는가??],294,0,0
2021-12-17 09:11,기관이 가겠답니다,492,4,0
2021-12-17 06:23,금리인상시 성장주에서 가치주로 이동,454,3,0
2021-12-16 19:29,존경하는 미래 주포형님은 보세요 !!,426,2,4
2021-12-16 15:32,답글:[삭제된 게시물의 답글]그지들아...,266,1,1
2021-12-16 13:17,isuh****당신이 얼마 전에 8700...,403,3,0
2021-12-16 12:42,isuh****미래에셋이 강한이유 설명 ...,362,2,1
2021-12-16 10:25,금리인상 악재라고?,402,4,3
2021-12-16 09:33,영원히 만원....,415,2,1
2021-12-16 09:32,진짜 개그튼거 하...,316,1,0
2021-12-16 05:04,"4일 연속 외국인 매수 431,669주 ...",308,0,0
2021-12-15 21:03,긴급 폭락합니다. 헝다 파산합니다  피하...,522,0,6
2021-12-15 20:44,"창피함을 모르는 박현주,최현만",433,19,0
2021-12-15 13:59,개행주의 저주는,442,13,1
2021-12-15 12:37,한화투자가 따라 잡겠다.,357,10,0
2021-12-15 10:24,[인류사회 집단정신병걸린것같아..],364,1,0
2021-12-15 10:04,15000 고점 매도,548,3,3
2021-12-15 09:22,배당도 받고 최소 15000원까지,462,2,2
2021-12-15 09:06,답글:[삭제된 게시물의 답글]불안심리 조장하는...,365,4,0
2021-12-15 08:43,주린이입니다,369,0,1
2021-12-15 08:19,주주들 작은꿈,264,4,0
2021-12-15 07:38,주주들의 꿈,402,8,0
2021-12-15 07:06,금융주 상승,239,0,0
2021-12-14 21:49,불안심리 조장하는 목적이 무엇인가?,259,1,5
2021-12-14 16:00,미래에셋증권은 왜 안 오를까요?,328,3,0
2021-12-14 14:57,썩어문드러질 회사 미래...,263,11,2
2021-12-14 13:25,거래량 보소,332,19,1
2021-12-14 10:51,정말 똥손이다...,312,2,2
2021-12-14 09:49,"연기금114765주 매수,	외국인1024...",306,1,4
2021-12-14 09:04,1등 증권사 실적,460,15,6
2021-12-13 19:32,아따  ! 달력,264,1,1
2021-12-13 16:21,"연기금114765주 매수,	외국인1024...",305,1,0
2021-12-13 16:11,고배당 기대하고 있습니다.,538,24,1
2021-12-13 15:03,1천원 배당지급,450,10,0
2021-12-13 14:11,최홍어 아바타,343,7,0
2021-12-13 11:31,ㅎㅎ,403,2,0
2021-12-13 10:05,미래는 올해 무조건 배당 500원 줘야 ...,636,27,1
2021-12-13 09:45,isuh**** 124.194.***.1...,313,1,2
2021-12-13 07:54,"외국인139,935,,,개인-34,241",247,0,0
2021-12-12 19:01,간첩이냐,456,0,5
2021-12-12 06:17,피라맥스정 긴급승인 청와대청원중입니다.,401,0,1
2021-12-11 12:11,미래대우 자사주 매입,810,12,1
2021-12-10 17:43,"우리금융지주 ""유안타증권"" 인수유력!",584,3,0
2021-12-10 12:29,Yt,365,0,1
2021-12-10 11:56,1000원 배당 달라고,783,24,2
2021-12-10 11:53,"내년 4월까지 15,000원 갑니다.",491,4,6
2021-12-09 21:48,배당수익률 123등이 다 증권주 인데,660,6,3
2021-12-09 17:28,안심보험승소,561,2,2
2021-12-09 16:43,안방보험 최종승소 속보 나왔습니다!!,1010,15,3
2021-12-09 15:33,막판 동시호가에서 오늘 거래량 절반 나옴,743,2,4
2021-12-09 14:36,연기금 11월 18일부터j 12j월f 1...,503,4,4
2021-12-09 13:26,미래에셋 잡주?,477,8,2
2021-12-09 13:42,답글:미래에셋 잡주?,353,4,2
2021-12-09 12:12,소송에서 이겼으면  주가 오르는거 아닌가,583,11,1
2021-12-09 10:58,7천억 승소는 선방영 인가?,597,0,0
2021-12-09 10:56,년말에 배당,534,0,4
2021-12-09 10:47,안가냐...,369,4,0
2021-12-09 10:32,안방보험 승소 호재,452,13,0
2021-12-09 10:24,미래에셋증권은 주둥아리로만 주주친화정책이...,376,15,0
2021-12-09 09:47,안방보험 소송 승소,635,9,0
2021-12-09 09:40,기관 상승 목표가,439,14,1
2021-12-09 09:33,9400원 올 수 있겠죠?,373,4,1
2021-12-09 09:29,????,313,1,0
2021-12-09 06:27,10~15% 상승하면 앞다투어 주식을 던...,563,8,3
2021-12-08 16:00,기관 매수 = 주가하락,400,4,3
2021-12-08 14:19,대주상환러쉬,429,4,1
2021-12-08 14:13,역시 개행주 현만이의,337,7,1
2021-12-08 12:30,우와,381,7,1
2021-12-08 10:51,박스권 고점,464,2,2
2021-12-07 20:58,중국 지준율 인하 혜택 업종,494,1,1
2021-12-07 15:48,"투신50,138,  개인-248,924",442,6,3
2021-12-07 14:41,종가 예상,565,1,1
2021-12-07 12:51,디져라 상폐 미래에셋,371,1,7
2021-12-07 12:02,매일 개미들만 매도...,304,3,0
2021-12-07 10:22,최홍어 인터뷰,362,6,2
2021-12-07 09:56,개미님들 수익을 보셨으면,270,0,2
2021-12-07 09:25,참....,339,1,1
2021-12-07 09:12,최홍어와 기관매수,359,0,0
2021-12-06 21:28,모두 정리하고 뜹니다,498,2,8
2021-12-06 20:25,개행주 짤렸네,438,8,3
2021-12-06 18:42,코스피 탑10,586,11,1
2021-12-06 18:23,상승 이유,529,8,0
2021-12-06 18:01,주주님들 큰일 났습니다.,375,8,6
2021-12-06 17:47,아래글 쓰시는 의도가 궁금하다.,305,1,4
2021-12-06 15:44,중국 디폴트 ?,399,3,3
2021-12-06 11:19,증권의 삼성전자 미래에셋증권이다. 공모주...,603,5,4
2021-12-06 10:22,자사주 매수가 개인 매물 씨를 말리네~~...,596,6,5
2021-12-06 08:11,미국 증세,342,2,1
2021-12-05 23:42,작년에도  자사주매입후  소각한걸로  아...,531,9,2
2021-12-05 07:48,개인-293733주 투매.  투신9566...,455,2,3
2021-12-04 10:33,디디추싱 폭락,724,0,7
2021-12-04 09:44,저밑에,456,2,2
2021-12-03 17:22,기관이,469,6,4
2021-12-03 13:58,빨리 만원 가자.,546,7,2
2021-12-03 12:10,올해 배당 500원준다고 빨리 발표해라.,538,12,3
2021-12-03 10:59,그랩수익이,373,2,2
2021-12-03 10:56,제가 잘못했습니다 개행주님,387,7,0
2021-12-03 10:48,쓰레기 개잡주,274,4,1
2021-12-03 10:36,참고로 그랩 폭락해서 현재 시총 351억...,374,3,1
2021-12-03 10:33,기관 나홀로 상승쌩쑈,296,1,2
2021-12-03 10:27,그럼 그렇지 괜히 개행주증권,235,2,0
2021-12-03 00:02,와 진짜,642,7,0
2021-12-02 21:11,이거,409,2,3
2021-12-02 16:26,"내년 4월까지 15,000원 갑니다.",660,5,4
