날짜,댓글,조회수,좋아요,싫어요
2022-02-10 17:33,일반 사업과 흔히 말하는 크리에이터 사업...,186,2,0
2022-02-10 17:32,조선장은 실적따위 상관없다 ㅋㅋㅋㅋㅋ,242,9,1
2022-02-10 17:18,성과금,332,6,1
2022-02-10 17:02,컨퍼런스콜에서 물적분할 질문 나왔음,851,20,1
2022-02-10 17:01,고가에샀네..,266,1,2
2022-02-10 16:54,어제팔구 날른사람 승리자,164,3,2
2022-02-10 16:48,성과급,189,3,1
2022-02-10 16:35,4분기 실적 개박살,209,0,3
2022-02-10 16:36,답글:[삭제된 게시물의 답글][삭제된 게시물의...,91,0,0
2022-02-10 16:25,시간외 하락,201,0,1
2022-02-10 16:21,진짜 너무 악랄한 기업이다.,226,9,0
2022-02-10 16:17,넷마블지분 공시없나요,136,1,0
2022-02-10 16:16,에이치엘비때처럼,142,1,1
2022-02-10 16:15,물적 철회 안했으면 오늘 9만원대까지 떨...,178,3,3
2022-02-10 16:14,성과금때문에 영익 줄었네,177,2,0
2022-02-10 16:06,실적이 얼마나 안좋으면,447,2,2
2022-02-10 16:10,답글:실적이 얼마나 안좋으면,181,3,4
2022-02-10 16:02,실적이 잘나온거여 안나온거여?,209,0,1
2022-02-10 15:54,뭐야,418,1,0
2022-02-10 15:53,배당 잘먹겠슴돠 ㅋㅋㅋ,277,0,0
2022-02-10 15:50,재검토 공시,240,4,1
2022-02-10 15:49,(속보) 실적 개박살,250,0,2
2022-02-10 15:48,배당 1.5프로 별도이익 나오는거 다 지...,201,0,2
2022-02-10 15:35,내일도 과열종목 각?,196,2,1
2022-02-10 15:32,다시 말하지만 물적분할 안한다고 끝나는게...,336,4,0
2022-02-10 15:38,"답글:그래 공매야 열심히 해, 나 추매 좀 하...",107,0,0
2022-02-10 15:23,오늘 장난질의 끝판왕을 보는것같다 ㅋㅋㅋ...,171,3,1
2022-02-10 15:17,야야 공매 이것들 힘이 없네!,116,1,1
2022-02-10 15:08,물적분할,147,1,1
2022-02-10 15:03,아이고,102,0,1
2022-02-10 15:01,ㅃㅃ2 공매충,107,0,1
2022-02-10 15:00,공매 차익실현중,156,0,1
2022-02-10 14:51,뭐지,299,0,1
2022-02-10 14:49,공매도 곧 차익실현함,244,2,1
2022-02-10 14:45,물적-->인적분할->상장,232,1,0
2022-02-10 14:41,어제 상한가간다며? ㅋㅋㅋ20만원간다며?...,107,0,1
2022-02-10 14:40,물적분할,113,0,1
2022-02-10 14:39,헨드폰 뒤집어서 보시믄 공매심리를 알수있...,113,0,0
2022-02-10 14:39,내가 봤던중 최악,105,0,0
2022-02-10 14:41,답글:내가 봤던중 최악,75,0,0
2022-02-10 14:35,나락 다시 가즈아,98,0,2
2022-02-10 14:28,ㅈㄹ도 풍년이다...,89,0,0
2022-02-10 14:27,호가창 보니 웃기지도 안는구먼...,109,0,0
2022-02-10 14:25,공매도 어제 털린거에 짜증좀 났나보네 ㅋ...,93,0,0
2022-02-10 14:22,자기회사 자기가 분할한다는데 도대체 뭐가...,142,0,4
2022-02-10 14:10,어제 상한가간다고 설치더니 ㅋㅋ도로 나락...,116,2,0
2022-02-10 14:01,CJ  E 1ㅇ넘은 멀 해도 양아치~,100,0,0
2022-02-10 14:00,개미는 털고 가는게 맞음,214,1,0
2022-02-10 13:57,열심히 작업하고 할꺼 다했나보네,120,0,0
2022-02-10 13:55,공매님들 수고! 내가 좀 바빠서 오늘은 ...,97,0,0
2022-02-10 13:53,"오,오, 내일 쯤에 추매 1차 할까? 더...",97,0,1
2022-02-10 13:50,막판 지리는 롤러코스터 조정,98,0,0
2022-02-10 13:48,오른거 고대로받납,103,3,0
2022-02-10 13:42,기울어진 운동장,114,1,0
2022-02-10 13:40,답글:[삭제된 게시물의 답글]외국인 기관등에게...,100,0,0
2022-02-10 13:36,꽝 꽝 꽝 꽝,107,1,0
2022-02-10 13:34,올해 실적은 대박났네,142,4,0
2022-02-10 13:32,공매도가 많으면 좋지 뭐,105,1,0
2022-02-10 13:24,답글:[삭제된 게시물의 답글]300주 추매했습...,97,1,0
2022-02-10 13:13,돈 준비 끝. 이제부터는 떨어지면 떨어지...,164,1,0
2022-02-10 13:14,답글:돈 준비 끝. 이제부터는 떨어지면 떨어지...,111,1,1
2022-02-10 13:11,공매세력들,157,1,0
2022-02-10 13:07,실적발표 오늘이죠? 냉무,314,0,0
2022-02-10 13:09,답글:넌 맛도 없은 냉무만 먹냐? 사탕무!,103,0,1
2022-02-10 13:06,자기회사 자기가 분할한다는데 도대체 뭐가...,110,0,4
2022-02-10 12:54,조 때 따.,146,0,1
2022-02-10 13:03,답글:조 때 따.,94,0,0
2022-02-10 12:54,여튼 이주식은 잡주야,97,0,0
2022-02-10 12:46,궁둥이 본드 붙이고 있어라 ㅋㅋ,123,0,1
2022-02-10 12:45,이 회사는,99,1,0
2022-02-10 12:08,"공매야 쪼끔만 더 빼줘, 나 더 살란다.",99,1,0
2022-02-10 12:01,참으시오~ 병약해서 그러오,103,1,0
2022-02-10 11:56,곧 날아 오른다. 참고 기다려라.,99,2,0
2022-02-10 11:31,오늘의 첫 대량 물량 터짐,160,0,0
2022-02-10 11:34,답글:오늘의 첫 대량 물량 터짐,113,0,0
2022-02-10 11:29,인내 인내,107,2,0
2022-02-10 11:02,선수인정!,153,3,0
2022-02-10 10:55,거래정지인가요?,146,0,0
2022-02-10 10:41,ㅎㅇ,108,0,0
2022-02-10 10:36,거래량이 없어서....이걸 하락으로 보기...,242,4,0
2022-02-10 10:24,거래량만.. 이정도 유지하면,255,3,0
2022-02-10 10:18,눈치작전중,103,1,0
2022-02-10 10:11,기관 놈들도 공매도 세력이랑 한패네,110,1,0
2022-02-10 10:01,눈치보는중?,121,0,0
2022-02-10 09:45,개미들아 물량 좀 꼭 쥐어라~ 공매도 보...,178,5,0
2022-02-10 09:43,슬슬 시작 할듯,141,0,0
2022-02-10 09:23,재검토 한다고 했지,174,1,6
2022-02-10 09:18,돈을 버니 자사주 매입 성과급 잔치 했겠...,103,0,0
2022-02-10 09:15,자기회사 자기가 분할한다는데 도대체 뭐가...,189,0,1
2022-02-10 09:05,기회 줄때 도망챠,95,0,0
2022-02-10 08:42,물적분할같은 야비한 짓거리하니,128,2,0
2022-02-10 08:55,답글:[삭제된 게시물의 답글]CJENM,76,0,0
2022-02-10 07:08,난 너무 너무 좋아요!,168,0,0
2022-02-09 21:43,물적분할 회사 주식은 이젠 안산다. 하여...,644,12,2
2022-02-09 21:08,솔직히 조금 쫄았었는데,623,5,3
2022-02-09 20:45,대국민 사기극 물적분할 개막장 사기회사,255,8,0
2022-02-09 20:38,2월 MSCI 라밸런싱 일정 및 편입 편...,298,0,0
2022-02-09 19:42,대선후보 3명다 물적분할 상법 개정안을 ...,352,10,0
2022-02-09 19:37,매일경제 기사내용,350,3,0
2022-02-09 18:48,만약,457,2,1
2022-02-09 18:18,스튜디오 신설 안하겠다는게 아닌데 ㅋㅋㅋ...,627,3,11
2022-02-09 18:45,답글:스튜디오 신설 안하겠다는게 아닌데 ㅋㅋㅋ...,188,1,0
2022-02-09 18:07,또  지들 좋차고  물적분할  한국쓰레기...,162,1,0
2022-02-09 17:57,대표를 그냥 놔두면 안됨,287,17,0
2022-02-09 17:51,중단한다면,170,2,2
2022-02-09 17:27,실적발표일이 언제인가요?,148,0,0
2022-02-09 16:53,탈출할 기회겠지~~,199,4,5
2022-02-09 16:41,평단가,218,0,0
2022-02-09 16:06,우리증시의 고질병,258,7,0
2022-02-09 16:06,오늘 매동보면 개인들도 참 한심하다......,485,4,2
2022-02-09 15:59,방금 공시 담당자와 통화 하였습니다.,901,5,2
2022-02-09 15:49,제발 내일도,278,0,0
2022-02-09 15:37,지금 시장의 공공의 적은 물적분할 기업이...,279,11,0
2022-02-09 15:35,"cj가 말여, 10년 이내에 디즈니 추월...",378,2,3
2022-02-09 15:25,공매거래 금지인데,224,0,0
2022-02-09 15:13,이 가격이면 일단 사고 보자 ㅎㅎㅎ,325,2,1
2022-02-09 15:08,시초가 잡앗다가 물렷다싶엇는디,190,1,0
2022-02-09 15:08,물분 해명 공시,235,0,5
2022-02-09 15:06,제발 9%대로 마감하자요,136,0,0
2022-02-09 15:05,궁금한데,116,0,1
2022-02-09 14:59,ㅋㅋㅋ,165,0,0
2022-02-09 14:59,내일 실적공시하는지 아니면 14일 기업설...,465,0,1
2022-02-09 14:19,엇! 몇분뒤 거대한 파도가..,211,1,0
2022-02-09 14:16,어제 공매한 세력들 항의로 회사 및 기자...,284,0,0
2022-02-09 13:55,"CJ ENM ""물적분할 추진 중단 확정된...",840,2,4
2022-02-09 13:55,공매 커버링 도와주는 기사,357,0,0
2022-02-09 13:55,공매도 숏 커버 쳐라 ㅅㅋ들아~ 개미들 ...,225,1,0
2022-02-09 13:51,아직,217,0,0
2022-02-09 13:51,물적분할은 주주 배신행위,108,1,0
2022-02-09 13:49,차트봐라 이게 오를 주식인지 세력들 개미...,197,0,2
2022-02-09 13:49,무거운 게,111,0,0
2022-02-09 13:46,인내 가 필요할때,118,0,0
2022-02-09 13:37,두번다시 장난 못치지,133,0,0
2022-02-09 13:36,목요일,125,4,0
2022-02-09 13:33,종가 140,115,0,0
2022-02-09 13:14,분할한다는 안한다는거야,284,5,0
2022-02-09 13:11,연기금은 이런종목을 매수해줘야,180,2,0
2022-02-09 13:08,상속관계 주식은 쳐다도보면 안된다,125,1,1
2022-02-09 13:01,공매는 혼좀 나야된다,183,0,0
2022-02-09 12:55,물적분할 재검토라는건 결국 안한다는거지,245,8,0
2022-02-09 12:55,오늘 상승이유,346,1,1
2022-02-09 12:46,겨우 이거야 ㅋㅋ,127,0,0
2022-02-09 12:44,공매도가 37% 어미 고마운 것들,159,0,0
2022-02-09 12:43,껄껄껄,113,0,0
2022-02-09 12:32,주주님들 궁금한게 있는데,211,0,0
2022-02-09 12:22,발표   가짜,227,0,4
2022-02-09 12:20,원희룡 CJ100,204,5,3
2022-02-09 12:16,20억 입성,163,2,1
2022-02-09 12:13,"[속보] CJ ENM, 제2 스튜디오 물...",573,4,1
2022-02-09 12:11,세력들 시나리오 는 2개라고 보여짐 오늘...,305,2,3
2022-02-09 12:00,재결정 환영 !!!,144,2,0
2022-02-09 11:50,달린다 달려,115,0,0
2022-02-09 11:32,이종목 근데 역사상 상한가 간적없지?,226,2,1
2022-02-09 11:30,공시가,437,0,2
2022-02-09 11:30,설탕쟁이,115,1,0
2022-02-09 11:30,물분으로 폭락한거 중간값 계산 해보니 1...,268,1,0
2022-02-09 11:16,ㅠㅠ,149,3,0
2022-02-09 11:15,짜장면 한그릇 손절 씁,229,1,0
2022-02-09 11:14,시발 비싸게 샀는데,540,0,3
2022-02-09 11:09,종가예언,216,1,4
2022-02-09 11:06,오늘 무조건상쳐라,150,3,1
2022-02-09 11:05,안착,103,1,0
2022-02-09 11:05,팔 개미들은 빨리 팔아라,111,1,0
2022-02-09 11:04,내일 공매각?ㅋㅋ,128,1,1
2022-02-09 11:02,cjenm,117,1,0
2022-02-09 11:01,프로그램 매도에서 순매수로 전환,119,0,0
2022-02-09 11:01,상말듯 ㅋㅋ,111,2,0
2022-02-09 10:59,PER14 PBR0.7 현실인가,164,1,0
2022-02-09 10:54,회사 잘 키워서 10년 뒤 나스닥 상장한...,145,1,1
2022-02-09 10:41,물적분할 공시 후,236,1,0
2022-02-09 10:40,"분명,장중 상한가ㅡ낼상ㅡ모레+30%예상ㅡ...",187,2,3
2022-02-09 10:32,22/2/8 물적분할 잠정보류. 11/3...,286,1,1
2022-02-09 10:29,15층 중반대는 아직 멀었네 ㅋㅋㅋ,127,2,0
2022-02-09 10:23,나 16층이다,233,2,0
2022-02-09 10:15,지지 지지직~,113,3,0
2022-02-09 10:13,공매도 과열 오지네,126,1,0
2022-02-09 10:13,21/11/19라라랜드 제작사 엔데버 인...,147,0,0
2022-02-09 10:13,설마 내부정보 거래는 아니겠지...?,106,0,0
2022-02-09 10:12,에스엠 인수는 부담. 넷마블 주식  반 ...,162,1,0
2022-02-09 10:11,OOO 이러다 막판에,113,1,0
2022-02-09 10:10,에스엠이나 빨리 인수해,106,0,0
2022-02-09 10:08,주주들 위로차원에서,128,0,0
2022-02-09 10:06,아직도 본전 -10%,219,1,0
2022-02-09 10:04,"보유하면, 최소 15만 까지는 이번주에 ...",136,3,0
2022-02-09 10:01,어제 매수했는데,122,0,0
2022-02-09 10:00,장중 상한가본다ㅡ분할잠정중단ㅡ낼 상ㅡㅡ모...,122,0,0
2022-02-09 10:00,걱정이네.,183,2,0
2022-02-09 09:53,한마디..,149,2,0
2022-02-09 09:52,잠정 중단,112,0,2
2022-02-09 09:51,하이브,136,2,0
2022-02-09 09:45,조옷 같네,143,3,0
2022-02-09 09:40,자 이제,92,0,0
2022-02-09 09:39,현재 cjenm이 오르고 있는 이유,188,1,0
2022-02-09 09:38,163800 상한가에 오늘 팔려고 매도 ...,133,1,0
2022-02-09 09:36,자기회사 자기가 분할한다는데 도대체 뭐가...,161,0,5
2022-02-09 09:38,답글:자기회사 자기가 분할한다는데 도대체 뭐가...,77,0,0
2022-02-09 09:41,답글:내가 주인 인데?,76,0,0
2022-02-09 09:34,오늘 본절했다 진짜 개기관들 적당히해라,112,1,0
2022-02-09 09:27,공매도 목숨걸고 치는 종목은 개인들이 해...,126,1,0
2022-02-09 09:25,양아치기업ㅋㅋㅋㅋㅋㅋㅋ,119,2,0
2022-02-09 09:25,공매도 친 애들 쫄리는게 느껴지네,102,1,1
2022-02-09 09:20,14만 지키면,98,0,0
2022-02-09 09:20,종가는 상한가ㅡ분할거의취소확정아님? 원래...,121,0,0
2022-02-09 09:18,제발 팔지마 팔지마,92,0,0
2022-02-09 09:15,거버넌스가 쓰레기인 기업 (feat.물적...,96,0,0
2022-02-09 09:13,물적분할 논란전 가격으로 가야죠,151,0,0
2022-02-09 09:11,이제 상한가간다ㅡㅡ분할 거의 취소확정이니...,126,0,0
2022-02-09 09:08,조삼모사 ㅋㅋㅋㅋㅋㅋ,178,1,0
2022-02-09 09:06,시초에 팔고 종가에사면,201,0,0
2022-02-09 09:04,폭락조심ㅡㅡ취조가아니고ㅡ잠정보류다ㅡ폭락,100,0,0
2022-02-09 09:01,우~와!! 대박!!,150,1,0
2022-02-09 09:00,끄억 잘먹고감니다,99,0,1
2022-02-09 08:59,3연상 가즈아~~~~,98,1,0
2022-02-09 08:41,소액주주땜에 보류하것냐?,125,2,0
2022-02-09 08:27,그냥 잠시 중지한거지,199,1,1
2022-02-09 08:16,물적분할 보류^^,231,1,1
2022-02-09 06:48,시장 하락을 감안해도,164,0,0
2022-02-09 05:07,절대 사지  말아야 할 주식,170,1,0
2022-02-09 01:05,"CJ ENM, 주주 반발과 규제 예고에 ...",239,2,0
2022-02-09 00:20,아~~~~~,389,1,4
2022-02-08 23:53,19층인데 올까요?,466,0,0
2022-02-08 23:32,물적분할 보류란다. 낼 최소 8~12퍼 ...,400,1,1
2022-02-08 23:12,물전분할하려고하네 쓰레기네,204,2,0
2022-02-08 23:07,"최근 3달, 관찰자의 기술",330,1,0
2022-02-08 22:23,아근데  공시가,515,1,2
2022-02-08 22:35,답글:난  사실만,221,0,0
2022-02-08 22:15,Cj enm vs 스튜디어드래곤,318,0,0
2022-02-08 21:59,물분 보류,175,2,0
2022-02-08 21:54,오늘 127에 매수햇는데,191,2,0
2022-02-08 21:27,평단17만원인데..,603,8,3
2022-02-08 21:26,내 예언이 맞아 떨어지는건 같은데?,230,0,0
2022-02-08 21:08,야 이 ㅅㄱ들 존나 간보네,290,0,3
2022-02-08 20:47,소리질러~~~~~~~^^,181,0,0
2022-02-08 20:21,하...좋겠다 사고 싶드라니.....,205,0,0
2022-02-08 19:50,물분 금감원서 손본다는 방안이 주주 우선...,457,6,0
2022-02-08 19:07,개미들  전멸시켜놓고,368,10,1
2022-02-08 18:39,공매도 과열종목,200,1,0
2022-02-08 18:28,버틴보람이있나,266,7,2
2022-02-08 18:23,겨우 1.7 프로 내릴라고..공매도를 4...,424,3,0
2022-02-08 18:19,Ipo 상장도 철수하는데,301,9,1
2022-02-08 18:03,물적분할 보류. 공매도 상환해야지?,195,4,2
2022-02-08 17:47,쳐놓은 공매도가 많아서,177,4,3
2022-02-08 17:40,물적분할 포기,481,1,1
2022-02-08 16:03,하루거래량의 38%가 공매도네,158,1,0
2022-02-08 15:31,"내일,모레 떡상 그래프 떳네",438,5,3
2022-02-08 13:53,자기회사 자기가 분할한다는데 도대체 뭐가...,249,1,4
2022-02-08 11:56,장난을 이제 노골적으로 치네..,155,3,0
2022-02-08 10:32,공매도 과하게 때리네,166,2,0
2022-02-08 09:48,Enm은,175,0,0
2022-02-08 09:06,자기회사 자기가 분할한다는데 도대체 뭐가...,283,1,4
2022-02-08 09:02,다오르는데 혼자 개떡락중,129,0,0
2022-02-07 16:31,오랜만이네요.,389,16,0
2022-02-07 15:43,어떤 후보 미래 선물(?),343,4,3
2022-02-07 13:39,넷마블 지분 팔거면,306,5,0
2022-02-07 13:03,니들,368,2,1
2022-02-07 09:44,24만원 가야된다,386,7,0
2022-02-07 01:44,증권사 의견,617,0,0
2022-02-06 23:09,자기회사 자기가 분할한다는데 도대체 뭐가...,579,0,15
2022-02-06 17:28,"엔데믹 온다""CGV 7년만에 최대 급등 ...",359,0,0
2022-02-05 20:11,이엔엠 주주가 뽑아야하는 대선후보,709,17,18
2022-02-05 11:52,거버넌스가 쓰레기인 기업 (feat.물적...,382,5,0
2022-02-05 03:14,"직원들은 성과급 잔치, 엔터사업부는 물적...",581,4,1
2022-02-04 23:59,"답글:[삭제된 게시물의 답글]엔데믹 온다""CG...",190,0,0
2022-02-04 19:14,결국 손절 했어요 -30% ㅠㅠ,745,11,1
2022-02-04 18:33,이,199,1,0
2022-02-04 17:14,아바타 속편 CJ CGV 대박 가는구나....,353,0,0
2022-02-04 14:19,윤석열이 주장하는 사드 추가배치,389,3,6
2022-02-04 14:14,"■(속보) CJ CGV 호재, 국내 정부...",512,2,1
2022-02-04 13:44,스튜디오타이거 상장 이후를 생각하자.,379,1,1
2022-02-04 11:39,3자배정 블럭딜을 할거면 조용히 진행하던...,663,8,3
2022-02-04 11:39,에스엠 사서 뭐해요??,737,3,1
2022-02-04 12:02,답글:에스엠 사서 뭐해요??,286,2,0
2022-02-04 12:46,답글:에스엠 사서 뭐해요??,219,0,0
2022-02-04 11:12,게,239,1,0
2022-02-04 11:06,왜,216,0,0
2022-02-04 10:52,답글:[삭제된 게시물의 답글][삭제된 게시물의...,242,2,2
2022-02-04 10:27,으이구 이종목들고있는분들,301,1,1
2022-02-04 09:48,자기회사 자기가 분할한다는데 도대체 뭐가...,346,1,7
2022-02-04 09:26,넷마블 지분매각 사실무근,367,1,2
2022-02-03 20:13,홈쇼핑기업 per 49배 ㅋㅋㅋㅋㅋ,378,1,1
2022-02-03 18:26,넷마블 지분 매각설이?,569,8,0
2022-02-03 17:53,증권사 목표주가 225000인데 들어가도...,1034,3,7
2022-02-03 15:50,개미 털기다,332,0,1
2022-02-03 13:47,자기회사 자기가 분할한다는데 도대체 뭐가...,1199,2,17
2022-02-03 17:40,답글:자기회사 자기가 분할한다는데 도대체 뭐가...,181,1,0
2022-02-03 13:44,하이브,385,4,0
2022-02-03 13:41,나를 위해 이재명,318,11,6
2022-02-03 13:33,쌍끌이 매수중,322,2,0
2022-02-03 13:20,딴건몰겠고,778,12,8
2022-02-03 13:17,29만원,278,1,0
2022-02-03 12:27,또 빙신짓 하네,196,0,0
2022-02-03 11:44,19층입니다…,556,7,0
2022-02-03 11:23,이거ㅠ참,480,0,2
2022-02-03 11:09,얼마나 빼 놨으면,390,3,1
2022-02-03 10:59,"왜 시장, 성과랑 반대로 움직이지?",222,2,0
2022-02-03 10:57,13만원 매도벽을 뚫었구나.,220,1,0
2022-02-03 10:56,24층에서 놀아야되는데,204,3,0
2022-02-03 10:52,이주식은 바닥에서 놀다가,227,2,1
2022-02-03 09:51,SM인수만 한다면 크게 성장할수있다,502,10,2
2022-02-03 09:50,Sm,208,1,0
2022-02-02 23:17,"■CJ, CGV 구하기…알짜사업 몰아주기...",377,0,0
2022-02-02 22:42,조만간 2자 볼거같은데,484,3,10
2022-02-02 20:16,합병은 왜 한 거지???? 이에 대한 책...,383,7,0
2022-02-02 18:44,내일 enm  엄청빠지겠군요,352,1,3
2022-02-02 17:28,물적분할 언제하나요?,560,0,1
2022-02-02 17:22,진짜 경영진들 벌래인가 ㅋㅋSM을 왜 인...,499,1,3
2022-02-02 16:03,찜,168,0,0
2022-02-02 13:59,거버넌스가 쓰레기인 기업 (feat.물적...,265,4,0
2022-02-02 13:03,CJ ENM 바닥은 어디일까?,202,0,0
2022-02-01 17:34,물적분할 이슈 아니였으면 24만원짜리..,274,4,0
2022-02-01 13:36,물적분할?,236,0,0
2022-01-31 21:09,와 언제 11만원 찍었음??,614,2,0
2022-01-31 15:35,물적분할 이슈,203,0,0
2022-01-31 10:41,"""물적분할 반대""에 투자할 것인가?",443,3,4
2022-01-30 16:23,답글:[삭제된 게시물의 답글]물적분할 청원 다...,248,2,0
2022-01-29 13:30,답글:[삭제된 게시물의 답글]CGV와 올리브네...,199,0,2
2022-01-29 10:31,한국거래소의 공공기관으로 변경을 강력히 ...,163,1,0
2022-01-30 16:25,답글:[삭제된 게시물의 답글]물적분할않하면~8...,65,0,0
2022-01-29 08:54,어디까지 떨어질래,143,0,0
2022-01-28 22:47,무제한 공매도 주가조작 및 무한 물적분할...,181,5,0
